word,SI_t,IR_t,cumulative_importance
zerohedge,0.000667104311287403,8.281459574196845e-05,0.8468339453497734
nene,0.0006670954171568155,8.28134916210437e-05,0.8469167588413945
navegaciones,0.0006666996678899205,8.276436314893139e-05,0.8469995232045434
genuine,0.0006665825222929319,8.274982064771618e-05,0.8470822730251911
lolla,0.0006665746415300028,8.274884232665744e-05,0.8471650218675177
farándula,0.0006663047191169527,8.271533405045502e-05,0.8472477372015682
turkeymelt,0.0006658484331435627,8.265869052741122e-05,0.8473303958920956
años,0.0006657455915402838,8.264592372969025e-05,0.8474130418158252
difiore,0.0006656969276567301,8.263988257574244e-05,0.847495681698401
afghan,0.0006655437083771597,8.262086187315843e-05,0.8475783025602741
estudio,0.0006651358248179737,8.25702270451529e-05,0.8476608727873193
fringe,0.0006649934856439411,8.255255700321748e-05,0.8477434253443225
total,0.0006648246198892593,8.253159394096168e-05,0.8478259569382635
motherhood,0.0006642512799728484,8.246041929466285e-05,0.8479084173575582
masturbator,0.0006641030580235215,8.244201896265195e-05,0.8479908593765209
posparto,0.0006638296049745855,8.240807239190001e-05,0.8480732674489128
brandentweetsbb,0.00066369218337867,8.239101282007683e-05,0.8481556584617328
meramente,0.00066362414509058,8.238256651980891e-05,0.8482380410282526
odiaba,0.00066360134233601,8.237973577674585e-05,0.8483204207640294
reducir,0.000663542306967198,8.23724071024742e-05,0.8484027931711319
disappointed,0.0006635206574130627,8.236971951817385e-05,0.84848516289065
ladness,0.0006634327509100475,8.235880676976686e-05,0.8485675216974198
dems,0.0006626683198625134,8.226390999410074e-05,0.8486497856074139
clearly,0.0006626660559497055,8.226362895106023e-05,0.8487320492363649
maaaan,0.0006625281063491826,8.224650383253414e-05,0.8488142957401974
lugar,0.0006625054648057336,8.224369310228404e-05,0.8488965394332997
comisión,0.0006621697607139747,8.220201866220391e-05,0.8489787414519618
original,0.0006621517241001129,8.219977958975266e-05,0.8490609412315516
artistas,0.0006614307872951031,8.211028220673144e-05,0.8491430515137584
