word,SI_t,IR_t,cumulative_importance
jamie,0.0017774713536103566,0.0006611502994169335,0.5480306079766245
religion,0.0017747313249856234,0.0006601311152022491,0.5486907390918268
complete,0.0017742064249302658,0.0006599358727708824,0.5493506749645977
uses,0.001761136536619493,0.0006550743820062286,0.5500057493466038
hunks,0.0017554926996429761,0.0006529750938802596,0.5506587244404841
paint,0.0017521268289004055,0.000651723120707961,0.5513104475611921
akua,0.0017517444988091786,0.0006515809087652609,0.5519620284699573
fields,0.0017481409013271332,0.0006502405104801391,0.5526122689804375
someone,0.0017474902263378076,0.0006499984846589399,0.5532622674650964
may,0.0017440622074630212,0.0006487233947955401,0.5539109908598919
new,0.0017431706308988393,0.000648391762946079,0.554559382622838
trick,0.0017403094097971916,0.000647327499837585,0.5552067101226755
slutty,0.0017383555985159343,0.0006466007579348344,0.5558533108806104
tells,0.0017373301088809967,0.0006462193156247737,0.5564995301962352
similar,0.0017308571375906467,0.0006438116217409653,0.5571433418179762
experiences,0.0017308571375906467,0.0006438116217409653,0.5577871534397172
purple,0.0017298409146825214,0.0006434336262933219,0.5584305870660106
knows,0.0017296981532126665,0.0006433805245719647,0.5590739675905825
urinate,0.0017273821868002415,0.0006425190750279795,0.5597164866656105
peoples,0.0017273799308409788,0.0006425182358987643,0.5603590049015093
peacefully,0.001726059897139279,0.0006420272346371425,0.5610010321361464
spot,0.0017245927817400612,0.0006414815246972878,0.5616425136608437
envy,0.0017229995483325588,0.0006408889037572814,0.562283402564601
cock,0.0017203863410811338,0.0006399168921672161,0.5629233194567682
honest,0.001718293413376579,0.0006391384043588395,0.563562457861127
commentary,0.0017168011205891767,0.0006385833294085711,0.5642010411905356
shirt,0.0017164107412099838,0.0006384381234434143,0.564839479313979
hvkingz,0.001714690302809079,0.0006377981871870149,0.565477277501166
examine,0.0017129797383414625,0.0006371619236502555,0.5661144394248163
manspreading,0.0017125945693502824,0.0006370186557470471,0.5667514580805634
debase,0.0017083775528051236,0.0006354500893981072,0.5673869081699615
stock,0.001705256849527359,0.0006342893089994275,0.568021197478961
superior,0.0017020637169480324,0.0006331015877140117,0.568654299066675
vote,0.0017015288894375166,0.0006329026526549484,0.5692872017193299
andymitten,0.0017008088115188812,0.0006326348116399344,0.5699198365309698
speaking,0.0016994041418938927,0.0006321123291024484,0.5705519488600722
window,0.0016990522854030132,0.0006319814521553605,0.5711839303122276
compromise,0.0016983684359325303,0.0006317270867158008,0.5718156573989434
book,0.001695158425718546,0.0006305330876058875,0.5724461904865492
yeah,0.0016933196919068458,0.000629849150051741,0.5730760396366009
knife,0.001691865474370462,0.0006293082376158559,0.5737053478742168
mmt,0.0016831811517477036,0.0006260780069341586,0.5743314258811509
deaths,0.0016808156589312212,0.0006251981354916685,0.5749566240166426
lotta,0.0016804225742816925,0.0006250519232710304,0.5755816759399136
wicked,0.0016792153961779105,0.0006246028999080694,0.5762062788398217
collectively,0.0016785723597018255,0.000624363715317085,0.5768306425551387
israeli,0.0016744891763664782,0.0006228449297235757,0.5774534874848622
citizens,0.0016744891763664782,0.0006228449297235757,0.5780763324145858
least,0.0016739057997862499,0.0006226279362964201,0.5786989603508822
mrs,0.001673377739886443,0.0006224315185256592,0.5793213918694079
characters,0.001670833376173272,0.000621485114057665,0.5799428769834656
anti,0.0016706422316255392,0.0006214140157107303,0.5805642909991763
tease,0.0016678386434380498,0.0006203711898076094,0.5811846621889839
stephaniekusie,0.0016668680905630546,0.0006200101818382828,0.5818046723708222
naturally,0.0016667232848703861,0.0006199563197454448,0.5824246286905677
jerry,0.001662838618670191,0.0006185113748150092,0.5830431400653827
think,0.0016602061372680036,0.0006175321939895457,0.5836606722593722
